start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T04:04:10.116999Z,2020-08-25T04:04:10.329000Z,56.401,212.0,158.0,88.773,0.0,0.0,0.0,80.481,1.155186,0.0,0.0,0.0
2020-08-25T04:04:10.330000Z,2020-08-25T04:04:10.529999Z,33.087,200.0,158.0,91.631,0.0,0.0,0.0,80.481,0.46403,0.0,0.0,0.0
2020-08-25T04:04:10.530000Z,2020-08-25T04:04:10.647000Z,31.258,117.0,158.0,86.506,0.0,0.0,0.0,80.481,0.168276,0.0,0.0,0.0
2020-08-25T04:04:10.648000Z,2020-08-25T04:04:11.124000Z,76.766,476.0,158.0,90.106,0.0,0.0,0.0,80.481,0.288402,0.0,0.0,0.0
2020-08-25T04:04:11.124000Z,2020-08-25T04:04:11.612000Z,86.718,488.0,158.0,327.43,0.0,0.0,0.0,80.481,0.08437,0.0,0.0,0.0
2020-08-25T04:04:11.612000Z,2020-08-25T04:04:11.781000Z,94.019,169.0,158.0,333.263,0.0,0.0,0.0,80.481,0.153624,0.0,0.0,0.0
2020-08-25T04:04:11.782000Z,2020-08-25T04:04:12.099000Z,208.118,317.0,158.0,119.052,0.0,0.0,0.0,80.481,0.602912,0.0,0.0,0.0
2020-08-25T04:04:12.100999Z,2020-08-25T04:04:13.334000Z,884.925,1233.0,74.0,120.676,0.0,0.0,0.0,80.481,0.581008,0.0,0.0,0.0
2020-08-25T04:04:13.336000Z,2020-08-25T04:04:15.030000Z,1315.444,1694.0,64.0,93.31,0.0,0.0,0.0,80.481,1.02635,0.0,0.0,0.0
2020-08-25T04:04:15.032000Z,2020-08-25T04:04:16.441999Z,985.245,1410.0,150.0,277.793,0.0,0.0,0.0,80.442,0.824436,0.0,0.0,0.0
2020-08-25T04:04:16.443000Z,2020-08-25T04:04:17.824000Z,942.914,1381.0,156.0,183.657,0.0,0.0,0.0,80.442,0.913505,0.0,0.0,0.0
2020-08-25T04:04:17.825000Z,2020-08-25T04:04:18.792000Z,778.036,967.0,154.0,109.445,0.0,0.0,0.0,80.442,0.021944,0.0,0.0,0.0
2020-08-25T04:04:19.645000Z,2020-08-25T04:04:20.889000Z,962.652,1244.0,154.0,145.81,0.0,0.0,0.0,80.442,0.863551,0.0,0.0,0.0
2020-08-25T04:04:21.651000Z,2020-08-25T04:04:22.750000Z,918.272,1099.0,148.0,91.324,0.0,0.0,0.0,80.442,0.014462,0.0,0.0,0.0
