start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T06:00:31.011000Z,2020-08-25T06:00:31.865000Z,27.064,854.0,130.0,432.869,0.0,0.0,0.0,181.782,0.325301,0.0,0.0,0.0
2020-08-25T06:00:31.865000Z,2020-08-25T06:00:32.521999Z,70.582,657.0,136.0,246.996,0.0,0.0,0.0,181.782,0.352195,0.0,0.0,0.0
2020-08-25T06:00:32.523000Z,2020-08-25T06:00:33.141000Z,119.925,618.0,136.0,323.06,0.0,0.0,0.0,181.782,0.352195,0.0,0.0,0.0
2020-08-25T06:00:33.141000Z,2020-08-25T06:00:33.837000Z,174.411,696.0,136.0,325.407,0.0,0.0,0.0,181.782,0.352195,0.0,0.0,0.0
2020-08-25T06:00:33.837000Z,2020-08-25T06:00:35.409000Z,324.171,1572.0,136.0,375.073,0.0,0.0,0.0,181.782,0.352195,0.0,0.0,0.0
2020-08-25T06:00:35.409999Z,2020-08-25T06:00:37.929999Z,491.12,2520.0,140.0,273.642,0.0,0.0,0.0,181.782,0.393401,0.0,0.0,0.0
2020-08-25T06:00:37.931000Z,2020-08-25T06:00:39.021000Z,297.036,1090.0,136.0,1030.752,0.0,0.0,0.0,181.782,0.02416,0.0,0.0,0.0
2020-08-25T06:00:39.022000Z,2020-08-25T06:00:40.036000Z,219.863,1014.0,142.0,375.587,0.0,0.0,0.0,181.782,0.464757,0.0,0.0,0.0
2020-08-25T06:00:40.037000Z,2020-08-25T06:00:41.220000Z,273.935,1183.0,142.0,412.985,0.0,0.0,0.0,181.782,0.234454,0.0,0.0,0.0
2020-08-25T06:00:41.221000Z,2020-08-25T06:00:43.251000Z,587.668,2029.9999999999998,142.0,313.92,0.0,0.0,0.0,181.782,0.324912,0.0,0.0,0.0
2020-08-25T06:00:43.252000Z,2020-08-25T06:00:44.608000Z,495.399,1356.0,142.0,603.875,0.0,0.0,0.0,181.782,0.292396,0.0,0.0,0.0
2020-08-25T06:00:44.610000Z,2020-08-25T06:00:49.635000Z,987.972,5025.0,158.0,413.517,0.0,0.0,0.0,181.782,0.455919,0.0,0.0,0.0
2020-08-25T06:00:49.635000Z,2020-08-25T06:00:51.323000Z,286.879,1688.0,184.0,687.646,0.0,0.0,0.0,181.782,0.264936,0.0,0.0,0.0
2020-08-25T06:00:51.323000Z,2020-08-25T06:00:52.423000Z,49.041,1100.0,168.0,578.738,0.0,0.0,0.0,181.782,0.215609,0.0,0.0,0.0
2020-08-25T06:00:52.423000Z,2020-08-25T06:00:53.253000Z,49.158,830.0,168.0,1012.379,0.0,0.0,0.0,181.782,0.215609,0.0,0.0,0.0
2020-08-25T06:00:53.254000Z,2020-08-25T06:00:55.985000Z,809.466,2731.0,142.0,649.502,0.0,0.0,0.0,181.052,0.215609,0.0,0.0,0.0
2020-08-25T06:00:55.985999Z,2020-08-25T06:00:58.509000Z,716.761,2523.0,126.0,302.84,0.0,0.0,0.0,181.052,0.241639,0.0,0.0,0.0
2020-08-25T06:00:58.511000Z,2020-08-25T06:01:01.601000Z,839.67,3090.0,126.0,320.787,0.0,0.0,0.0,181.052,0.339292,0.0,0.0,0.0
2020-08-25T06:01:01.601999Z,2020-08-25T06:01:04.512000Z,477.482,2910.0,130.0,526.017,0.0,0.0,0.0,181.052,0.252284,0.0,0.0,0.0
2020-08-25T06:01:04.513000Z,2020-08-25T06:01:05.988000Z,542.341,1475.0,174.0,730.275,0.0,0.0,0.0,181.052,0.198418,0.0,0.0,0.0
2020-08-25T06:01:05.988999Z,2020-08-25T06:01:07.257999Z,378.417,1269.0,180.0,272.029,0.0,0.0,0.0,181.052,0.493041,0.0,0.0,0.0
2020-08-25T06:01:07.259000Z,2020-08-25T06:01:08.567000Z,308.172,1308.0,150.0,435.265,0.0,0.0,0.0,181.052,0.274295,0.0,0.0,0.0
2020-08-25T06:01:08.568000Z,2020-08-25T06:01:10.345000Z,572.776,1777.0,140.0,340.807,0.0,0.0,0.0,181.052,0.260708,0.0,0.0,0.0
2020-08-25T06:01:10.346000Z,2020-08-25T06:01:12.334000Z,570.226,1988.0,140.0,307.787,0.0,0.0,0.0,181.052,0.411462,0.0,0.0,0.0
2020-08-25T06:01:12.335000Z,2020-08-25T06:01:13.431000Z,309.405,1096.0,134.0,518.951,0.0,0.0,0.0,181.052,0.381967,0.0,0.0,0.0
2020-08-25T06:01:13.431000Z,2020-08-25T06:01:14.435000Z,288.169,1004.0,138.0,488.688,0.0,0.0,0.0,181.052,0.293531,0.0,0.0,0.0
