start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T06:53:50.161000Z,2020-08-25T06:53:50.601000Z,24.3,440.0,40.0,108.269,0.0,0.0,0.0,38.948,0.531236,0.0,0.0,0.0
2020-08-25T06:53:50.600999Z,2020-08-25T06:53:50.671000Z,13.408,70.0,40.0,101.806,0.0,0.0,0.0,38.948,0.494457,0.0,0.0,0.0
2020-08-25T06:53:50.672000Z,2020-08-25T06:53:50.833999Z,55.001,162.0,40.0,65.981,0.0,0.0,0.0,38.948,0.494457,0.0,0.0,0.0
2020-08-25T06:53:50.835000Z,2020-08-25T06:53:51.091000Z,112.477,256.0,38.0,46.413,0.0,0.0,0.0,38.948,0.539898,0.0,0.0,0.0
2020-08-25T06:53:51.092000Z,2020-08-25T06:53:51.785000Z,323.915,693.0,38.0,65.898,0.0,0.0,0.0,38.948,0.492245,0.0,0.0,0.0
2020-08-25T06:53:51.785999Z,2020-08-25T06:53:52.055000Z,119.775,269.0,38.0,85.346,0.0,0.0,0.0,38.948,0.510192,0.0,0.0,0.0
2020-08-25T06:53:52.055000Z,2020-08-25T06:53:52.520000Z,166.369,465.0,40.0,58.194,0.0,0.0,0.0,38.948,0.495594,0.0,0.0,0.0
2020-08-25T06:53:52.521999Z,2020-08-25T06:53:55.209000Z,1226.999,2687.0,4.0,61.373,0.0,0.0,0.0,38.948,0.527922,0.0,0.0,0.0
2020-08-25T06:53:55.211000Z,2020-08-25T06:53:56.905000Z,867.855,1694.0,40.0,133.334,0.0,0.0,0.0,38.948,0.416947,0.0,0.0,0.0
2020-08-25T06:53:56.908000Z,2020-08-25T06:54:00.649999Z,1926.375,3742.0,40.0,99.984,0.0,0.0,0.0,38.948,0.48067,0.0,0.0,0.0
2020-08-25T06:54:00.652000Z,2020-08-25T06:54:03.439000Z,1343.282,2787.0,40.0,112.446,0.0,0.0,0.0,38.948,0.38399,0.0,0.0,0.0
2020-08-25T06:54:03.442000Z,2020-08-25T06:54:05.953999Z,1304.931,2512.0,40.0,84.74,0.0,0.0,0.0,38.948,0.469958,0.0,0.0,0.0
2020-08-25T06:54:05.956000Z,2020-08-25T06:54:08.088000Z,1092.307,2132.0,38.0,103.531,0.0,0.0,0.0,38.948,0.514608,0.0,0.0,0.0
2020-08-25T06:54:08.090000Z,2020-08-25T06:54:10.151000Z,1067.225,2061.0,38.0,95.792,0.0,0.0,0.0,38.948,0.509151,0.0,0.0,0.0
2020-08-25T06:54:10.153000Z,2020-08-25T06:54:12.415000Z,1164.825,2262.0,38.0,94.116,0.0,0.0,0.0,38.948,0.499947,0.0,0.0,0.0
2020-08-25T06:54:12.416999Z,2020-08-25T06:54:14.536000Z,981.696,2119.0,38.0,107.757,0.0,0.0,0.0,38.948,0.500085,0.0,0.0,0.0
2020-08-25T06:54:14.539000Z,2020-08-25T06:54:17.198000Z,1376.535,2659.0,40.0,109.722,0.0,0.0,0.0,38.948,0.511634,0.0,0.0,0.0
2020-08-25T06:54:17.199000Z,2020-08-25T06:54:17.881999Z,332.201,683.0,40.0,94.795,0.0,0.0,0.0,38.948,0.521343,0.0,0.0,0.0
2020-08-25T06:54:17.882000Z,2020-08-25T06:54:18.095000Z,90.069,213.0,42.0,87.355,0.0,0.0,0.0,38.948,0.524242,0.0,0.0,0.0
2020-08-25T06:54:18.096000Z,2020-08-25T06:54:18.468000Z,155.258,372.0,42.0,59.163,0.0,0.0,0.0,38.948,0.509627,0.0,0.0,0.0
2020-08-25T06:54:18.468000Z,2020-08-25T06:54:18.766000Z,132.42,298.0,42.0,92.068,0.0,0.0,0.0,38.948,0.563247,0.0,0.0,0.0
2020-08-25T06:54:18.767000Z,2020-08-25T06:54:19.265000Z,183.021,498.0,40.0,68.74,0.0,0.0,0.0,38.948,0.538936,0.0,0.0,0.0
2020-08-25T06:54:20.056000Z,2020-08-25T06:54:21.715000Z,848.499,1659.0,40.0,104.086,0.0,0.0,0.0,38.948,0.524942,0.0,0.0,0.0
2020-08-25T06:54:22.057999Z,2020-08-25T06:54:23.092000Z,523.351,1034.0,40.0,101.382,0.0,0.0,0.0,38.948,0.512773,0.0,0.0,0.0
2020-08-25T06:54:24.055000Z,2020-08-25T06:54:25.407000Z,686.121,1352.0,40.0,98.226,0.0,0.0,0.0,38.948,0.539159,0.0,0.0,0.0
2020-08-25T06:54:26.067000Z,2020-08-25T06:54:26.820000Z,375.02,753.0,40.0,95.39,0.0,0.0,0.0,38.948,0.514289,0.0,0.0,0.0
2020-08-25T06:54:28.054000Z,2020-08-25T06:54:29.856000Z,829.47,1802.0,40.0,50.422,0.0,0.0,0.0,38.948,0.54715,0.0,0.0,0.0
2020-08-25T06:54:30.052000Z,2020-08-25T06:54:30.721999Z,332.228,670.0,40.0,106.134,0.0,0.0,0.0,38.948,0.54536,0.0,0.0,0.0
